"z"
0.185468361437756
0.190891597348241
0.722273665153125
0.654466366855559
0.271867877525551
0.505419411395337
1.75510930386031
0.481433907249993
2.79732354750809
1.74876427205186
0.0277686020845067
0.782798637538463
0.00132608138005708
0.628180011762083
0.178032719736507
1.43666069382095
0.460621336643385
0.393695170206342
0.128884159921995
0.240822603290781
0.616514357619963
0.173189310586395
0.424069568339974
0.257597006715514
0.598071278824136
1.52588586841955
0.124341082240903
1.05356112181664
0.778734401316228
1.3725004242558
5.70453463452441
2.38879401602867
0.627216857837084
0.556318053370319
0.345530046190902
2.33716665132977
0.191245044248944
0.491927381045457
0.867534726236499
1.82614315756609
0.78089101927992
0.820895044271197
0.729706437517052
0.131300700736006
0.909887577276209
0.186860651147981
0.554841869988422
0.259485942395486
0.0665523111970288
1.96467444994892
0.848625337215026
5.20585050207524
4.04508987679992
1.43844363295239
1.40477581744858
4.40625394962763
0.509469832557784
0.0322386880632166
0.29617339394224
2.60731393170954
0.49803191292358
0.0205125712851668
0.364814621327696
0.160226849943911
0.444669697365498
0.565047391238977
0.117604055067659
0.614682854814305
0.192839109018564
1.43557461939315
0.17000919236591
0.176935384699505
1.0132467510615
0.00188783906980916
0.501838576400701
0.458637145236821
0.785965423989865
1.27123264476165
0.23786248980673
2.33355899747244
1.52513251466416
0.239472701256318
1.9337228933382
1.96143466362821
1.00699581802314
0.265113569926029
0.99903121082059
0.22684265967905
0.795649060050891
0.485944675196947
1.01854227401782
1.77688763806577
0.797827905170607
0.121796844132291
2.73261146123923
0.186249524514096
0.849095971900965
0.0180713468929525
2.17313371095213
1.70846864635291
0.722214266185233
1.46550864097162
0.0982728377454123
0.312218074646239
0.375491421907213
0.476135321442712
0.295007927870756
0.37681774084956
0.0122702475615597
3.3803624005086
3.26293857205837
1.01463194896633
0.709600692215076
0.0508472654189518
0.220647607392721
1.38638269018986
1.04285246232132
1.65194574244572
0.274663721261504
0.152481502355272
0.657869473753976
0.0926777122137992
2.55134049119863
0.677869031863224
0.500808745016911
0.280751035278968
3.53552900058833
0.20065872503892
0.258258332539413
2.99859460333982
1.27229549247863
0.082386731064048
2.63480980256509
4.49639293622693
1.72226625032681
0.838710902165076
0.682986623441934
2.62117832079434
0.417447316626749
4.26511167740364
0.548471646690814
0.461091890736498
0.902657650692504
0.184536894427083
0.965555380117848
1.54590754697495
1.55091847223707
1.73273780146224
0.638181200506097
0.85472832797177
0.407509528545347
0.0930498817045873
2.4154692082866
0.376153987408202
0.536085259245851
0.0208988070006626
0.234142312646213
2.58960791094478
0.230668460490278
1.46990231282427
